Merilytics,"Senior Analyst",9.75,Applied
AMDOCS,"Software Engineering Associate (Tentative Role)",10,Applied
Adobe,"Software Engineer",25,"No Idea"
CDot,"Research Engineer",14,"No Idea"
Chqbook,"Software Developer",18,"No Idea"
Dehidden,"Associate Product Manager",15,"Applied"
UIDAI,"Technical Executive",12,"No Idea"
Accenture,"Software Developer",11.89,Rejected
Amazon,"Software Engineer",25,Rejected
Cashfree,"Software Engineer",32,Rejected
Gameskraft,"Software Engineer",37,Rejected
Infosys,"Digital Specialist Engineer",6.25,Rejected
"Jubilant Foodworks","Software Developer",18,Rejected
"Schneider Electric",GET,21,Rejected
"Trilogy Innovations","Software Engineer",36.5,Rejected
Uber,"Data Analyst III",10,Rejected
Verteil,"Software Development Engineer I",14,Rejected
"Vetiel Technology PVT LTD","Software Development Engineer",14,Rejected
"Wells Fargo","Program Associate",24,Rejected
synopsis,"Software Engineer",21,Rejected
